Ticker,close,date,high,low,month,open,volume,year,day,time
LT,3634.5,2024-01-20 05:30:00,3670.0,3621.05,1,3667.0,468514,2024,20,05:30:00
LT,3551.0,2024-01-23 05:30:00,3661.35,3536.2,1,3637.6,1742142,2024,23,05:30:00
LT,3589.2,2024-01-24 05:30:00,3617.95,3521.7,1,3570.0,3711521,2024,24,05:30:00
LT,3593.45,2024-01-25 05:30:00,3618.25,3564.8,1,3599.9,2206540,2024,25,05:30:00
LT,3708.0,2024-01-29 05:30:00,3733.85,3600.1,1,3604.0,2072982,2024,29,05:30:00
LT,3633.3,2024-01-30 05:30:00,3737.9,3624.9,1,3715.95,1454989,2024,30,05:30:00
LT,3479.75,2024-01-31 05:30:00,3538.0,3387.05,1,3520.0,9637606,2024,31,05:30:00
LT,3398.0,2024-02-01 05:30:00,3493.75,3371.0,2,3480.0,6149780,2024,1,05:30:00
LT,3376.05,2024-02-02 05:30:00,3436.35,3361.0,2,3402.7,7579802,2024,2,05:30:00
LT,3341.75,2024-02-05 05:30:00,3407.95,3318.45,2,3375.5,2954238,2024,5,05:30:00
LT,3424.25,2024-02-06 05:30:00,3427.75,3337.55,2,3346.0,2545192,2024,6,05:30:00
LT,3394.7,2024-02-07 05:30:00,3447.0,3389.0,2,3445.0,2099940,2024,7,05:30:00
LT,3335.5,2024-02-08 05:30:00,3417.8,3293.85,2,3413.0,3471727,2024,8,05:30:00
LT,3324.55,2024-02-09 05:30:00,3390.0,3308.95,2,3336.25,3121873,2024,9,05:30:00
LT,3299.55,2024-02-12 05:30:00,3339.15,3287.0,2,3330.0,1922273,2024,12,05:30:00
LT,3321.5,2024-02-13 05:30:00,3338.55,3284.1,2,3312.0,2151493,2024,13,05:30:00
LT,3309.0,2024-02-14 05:30:00,3316.95,3263.05,2,3290.05,2502138,2024,14,05:30:00
LT,3300.3,2024-02-15 05:30:00,3321.95,3290.2,2,3309.0,1999189,2024,15,05:30:00
LT,3386.75,2024-02-16 05:30:00,3398.0,3304.05,2,3304.95,2768329,2024,16,05:30:00
LT,3339.85,2024-02-19 05:30:00,3408.0,3335.5,2,3400.55,1216447,2024,19,05:30:00
LT,3356.75,2024-02-20 05:30:00,3367.75,3328.45,2,3339.85,1578162,2024,20,05:30:00
LT,3296.4,2024-02-21 05:30:00,3356.9,3290.05,2,3356.9,2430672,2024,21,05:30:00
LT,3363.75,2024-02-22 05:30:00,3369.0,3276.95,2,3310.0,2521388,2024,22,05:30:00
LT,3387.95,2024-02-23 05:30:00,3399.9,3340.75,2,3363.75,2107176,2024,23,05:30:00
LT,3470.15,2024-02-26 05:30:00,3491.65,3393.0,2,3400.0,4122419,2024,26,05:30:00
LT,3506.45,2024-02-27 05:30:00,3512.0,3451.9,2,3475.0,2122286,2024,27,05:30:00
LT,3470.2,2024-02-28 05:30:00,3513.0,3446.15,2,3505.0,1666903,2024,28,05:30:00
LT,3477.55,2024-02-29 05:30:00,3496.0,3436.45,2,3485.0,2119512,2024,29,05:30:00
LT,3633.5,2024-03-01 05:30:00,3658.35,3500.0,3,3501.65,4407803,2024,1,05:30:00
LT,3655.25,2024-03-02 05:30:00,3690.0,3646.2,3,3647.9,246957,2024,2,05:30:00
LT,3644.45,2024-03-04 05:30:00,3679.8,3622.05,3,3670.0,1307501,2024,4,05:30:00
LT,3612.6,2024-03-05 05:30:00,3644.45,3590.3,3,3631.2,1981370,2024,5,05:30:00
LT,3642.2,2024-03-06 05:30:00,3652.45,3586.05,3,3618.0,1500196,2024,6,05:30:00
LT,3676.95,2024-03-07 05:30:00,3705.15,3643.25,3,3660.75,2344401,2024,7,05:30:00
LT,3640.6,2024-03-11 05:30:00,3700.0,3631.45,3,3700.0,1748541,2024,11,05:30:00
LT,3621.65,2024-03-12 05:30:00,3672.0,3613.15,3,3639.05,1470377,2024,12,05:30:00
LT,3538.55,2024-03-13 05:30:00,3636.8,3511.9,3,3634.9,2503293,2024,13,05:30:00
LT,3608.2,2024-03-14 05:30:00,3636.0,3522.0,3,3527.05,4528490,2024,14,05:30:00
LT,3537.15,2024-03-15 05:30:00,3603.0,3524.05,3,3598.0,4054210,2024,15,05:30:00
LT,3561.2,2024-03-18 05:30:00,3572.2,3526.7,3,3537.15,1354787,2024,18,05:30:00
LT,3501.7,2024-03-19 05:30:00,3549.5,3481.0,3,3541.0,1447405,2024,19,05:30:00
LT,3509.7,2024-03-20 05:30:00,3524.95,3487.75,3,3502.75,1442811,2024,20,05:30:00
LT,3560.0,2024-03-21 05:30:00,3596.0,3525.15,3,3525.15,2504962,2024,21,05:30:00
LT,3617.8,2024-03-22 05:30:00,3647.3,3546.2,3,3546.2,3020545,2024,22,05:30:00
LT,3670.1,2024-03-26 05:30:00,3676.9,3600.0,3,3605.0,2320963,2024,26,05:30:00
LT,3706.4,2024-03-27 05:30:00,3727.2,3670.1,3,3683.0,2387693,2024,27,05:30:00
LT,3763.9,2024-03-28 05:30:00,3813.35,3697.55,3,3706.55,4278668,2024,28,05:30:00
LT,3838.0,2024-04-01 05:30:00,3851.85,3780.85,4,3780.85,1905190,2024,1,05:30:00
LT,3807.4,2024-04-02 05:30:00,3860.0,3771.25,4,3849.8,3608162,2024,2,05:30:00
LT,3782.45,2024-04-03 05:30:00,3799.7,3770.15,4,3799.7,1684618,2024,3,05:30:00
LT,3797.85,2024-04-04 05:30:00,3819.75,3731.05,4,3804.9,2339529,2024,4,05:30:00
LT,3743.1,2024-04-05 05:30:00,3790.0,3716.25,4,3770.1,1645597,2024,5,05:30:00
LT,3807.85,2024-04-08 05:30:00,3819.8,3743.1,4,3745.0,1083395,2024,8,05:30:00
LT,3785.25,2024-04-09 05:30:00,3827.95,3775.0,4,3820.0,1997057,2024,9,05:30:00
LT,3753.2,2024-04-10 05:30:00,3800.0,3750.1,4,3800.0,1951581,2024,10,05:30:00
LT,3679.25,2024-04-12 05:30:00,3802.1,3663.5,4,3749.95,3437544,2024,12,05:30:00
LT,3600.8,2024-04-15 05:30:00,3679.85,3586.2,4,3626.05,1719910,2024,15,05:30:00
LT,3543.45,2024-04-16 05:30:00,3598.15,3529.45,4,3580.05,2291042,2024,16,05:30:00
LT,3550.95,2024-04-18 05:30:00,3617.65,3539.7,4,3561.95,3273257,2024,18,05:30:00
LT,3518.35,2024-04-19 05:30:00,3542.9,3472.4,4,3525.0,2759031,2024,19,05:30:00
LT,3612.7,2024-04-22 05:30:00,3620.0,3540.95,4,3568.75,2605754,2024,22,05:30:00
LT,3610.15,2024-04-23 05:30:00,3632.75,3588.0,4,3632.75,1434580,2024,23,05:30:00
LT,3634.85,2024-04-24 05:30:00,3654.95,3601.1,4,3616.55,1501234,2024,24,05:30:00
LT,3652.3,2024-04-25 05:30:00,3666.0,3611.6,4,3616.1,2420380,2024,25,05:30:00
LT,3605.2,2024-04-26 05:30:00,3660.9,3585.0,4,3652.0,1973113,2024,26,05:30:00
LT,3634.3,2024-04-29 05:30:00,3649.9,3605.2,4,3606.1,1396979,2024,29,05:30:00
LT,3594.3,2024-04-30 05:30:00,3648.95,3584.05,4,3639.0,1571996,2024,30,05:30:00
LT,3599.5,2024-05-02 05:30:00,3634.15,3576.05,5,3590.05,3748847,2024,2,05:30:00
LT,3499.8,2024-05-03 05:30:00,3622.0,3488.45,5,3610.0,4079696,2024,3,05:30:00
LT,3463.3,2024-05-06 05:30:00,3527.0,3441.1,5,3522.8,2614667,2024,6,05:30:00
LT,3427.75,2024-05-07 05:30:00,3496.0,3425.0,5,3479.4,3376013,2024,7,05:30:00
LT,3486.85,2024-05-08 05:30:00,3497.4,3367.8,5,3429.0,4116670,2024,8,05:30:00
LT,3275.45,2024-05-09 05:30:00,3377.0,3266.65,5,3312.75,12120574,2024,9,05:30:00
LT,3271.45,2024-05-10 05:30:00,3306.15,3234.6,5,3281.6,4132191,2024,10,05:30:00
LT,3293.85,2024-05-13 05:30:00,3315.0,3225.2,5,3267.05,3557067,2024,13,05:30:00
LT,3379.45,2024-05-14 05:30:00,3384.9,3293.4,5,3300.0,2870328,2024,14,05:30:00
LT,3411.3,2024-05-15 05:30:00,3417.4,3353.15,5,3390.0,2718682,2024,15,05:30:00
LT,3460.6,2024-05-16 05:30:00,3468.5,3378.7,5,3428.95,3398714,2024,16,05:30:00
LT,3450.75,2024-05-17 05:30:00,3475.95,3412.15,5,3475.95,2676919,2024,17,05:30:00
LT,3464.2,2024-05-18 05:30:00,3468.0,3445.8,5,3452.0,141462,2024,18,05:30:00
LT,3440.95,2024-05-21 05:30:00,3470.3,3434.0,5,3458.0,2100848,2024,21,05:30:00
LT,3460.85,2024-05-22 05:30:00,3472.7,3435.05,5,3450.05,1409992,2024,22,05:30:00
LT,3585.4,2024-05-23 05:30:00,3601.65,3455.0,5,3460.9,4525637,2024,23,05:30:00
LT,3625.9,2024-05-24 05:30:00,3659.0,3582.3,5,3586.0,2740360,2024,24,05:30:00
LT,3652.0,2024-05-27 05:30:00,3695.0,3600.0,5,3644.9,2570708,2024,27,05:30:00
LT,3658.2,2024-05-28 05:30:00,3685.25,3646.05,5,3652.0,1440187,2024,28,05:30:00
LT,3634.8,2024-05-29 05:30:00,3661.85,3610.35,5,3611.0,1506146,2024,29,05:30:00
LT,3634.7,2024-05-30 05:30:00,3643.95,3607.75,5,3626.05,2701849,2024,30,05:30:00
LT,3669.3,2024-05-31 05:30:00,3744.8,3636.4,5,3636.4,6432341,2024,31,05:30:00
LT,3897.15,2024-06-03 05:30:00,3919.9,3801.1,6,3855.4,5767666,2024,3,05:30:00
LT,3403.2,2024-06-04 05:30:00,3898.0,3320.0,6,3852.0,9920882,2024,4,05:30:00
LT,3409.0,2024-06-05 05:30:00,3441.5,3175.05,6,3441.5,10372458,2024,5,05:30:00
LT,3482.55,2024-06-06 05:30:00,3538.2,3385.3,6,3438.0,8374602,2024,6,05:30:00
LT,3532.5,2024-06-07 05:30:00,3548.0,3446.0,6,3465.05,5879660,2024,7,05:30:00
LT,3543.75,2024-06-10 05:30:00,3585.0,3521.05,6,3521.05,3151257,2024,10,05:30:00
LT,3598.7,2024-06-11 05:30:00,3639.0,3551.2,6,3570.0,2548176,2024,11,05:30:00
LT,3630.3,2024-06-12 05:30:00,3648.95,3578.0,6,3615.0,2242274,2024,12,05:30:00
LT,3703.65,2024-06-13 05:30:00,3715.9,3635.0,6,3665.5,2965500,2024,13,05:30:00
LT,3687.8,2024-06-14 05:30:00,3720.0,3675.0,6,3718.0,1746508,2024,14,05:30:00
LT,3689.2,2024-06-18 05:30:00,3710.0,3675.0,6,3708.0,1936792,2024,18,05:30:00
LT,3589.95,2024-06-19 05:30:00,3699.0,3575.0,6,3690.0,2936151,2024,19,05:30:00
LT,3594.45,2024-06-20 05:30:00,3613.3,3564.6,6,3584.95,2618715,2024,20,05:30:00
LT,3535.0,2024-06-21 05:30:00,3610.0,3516.0,6,3604.05,4508508,2024,21,05:30:00
LT,3531.6,2024-06-24 05:30:00,3567.0,3505.0,6,3520.35,2330559,2024,24,05:30:00
LT,3587.8,2024-06-25 05:30:00,3591.95,3528.0,6,3556.5,2158039,2024,25,05:30:00
LT,3602.95,2024-06-26 05:30:00,3624.9,3592.25,6,3601.0,2480187,2024,26,05:30:00
LT,3564.4,2024-06-27 05:30:00,3601.3,3550.0,6,3597.45,5519875,2024,27,05:30:00
LT,3548.45,2024-06-28 05:30:00,3575.95,3538.1,6,3540.0,3141514,2024,28,05:30:00
LT,3526.55,2024-07-01 05:30:00,3541.4,3514.0,7,3535.2,2961120,2024,1,05:30:00
LT,3626.5,2024-07-02 05:30:00,3634.0,3535.05,7,3535.05,5087748,2024,2,05:30:00
LT,3614.35,2024-07-03 05:30:00,3650.5,3605.0,7,3650.35,1923801,2024,3,05:30:00
LT,3573.3,2024-07-04 05:30:00,3644.0,3565.8,7,3616.1,1851947,2024,4,05:30:00
LT,3627.15,2024-07-05 05:30:00,3638.0,3568.0,7,3573.3,1635209,2024,5,05:30:00
LT,3632.0,2024-07-08 05:30:00,3645.7,3594.0,7,3640.1,1706210,2024,8,05:30:00
LT,3666.1,2024-07-09 05:30:00,3685.0,3646.1,7,3650.0,2425176,2024,9,05:30:00
LT,3650.05,2024-07-10 05:30:00,3694.0,3601.0,7,3685.05,2231438,2024,10,05:30:00
LT,3621.1,2024-07-11 05:30:00,3684.6,3603.0,7,3660.0,2942924,2024,11,05:30:00
LT,3649.35,2024-07-12 05:30:00,3667.7,3612.7,7,3630.0,2001185,2024,12,05:30:00
LT,3651.6,2024-07-15 05:30:00,3674.0,3637.0,7,3670.0,943302,2024,15,05:30:00
LT,3636.55,2024-07-16 05:30:00,3651.6,3621.0,7,3646.1,2220953,2024,16,05:30:00
LT,3656.2,2024-07-18 05:30:00,3679.25,3598.65,7,3640.0,3240772,2024,18,05:30:00
LT,3618.5,2024-07-19 05:30:00,3658.95,3610.0,7,3651.0,2432533,2024,19,05:30:00
LT,3651.45,2024-07-22 05:30:00,3661.85,3567.6,7,3617.9,3639057,2024,22,05:30:00
LT,3538.05,2024-07-23 05:30:00,3714.0,3460.0,7,3669.6,6957691,2024,23,05:30:00
LT,3519.45,2024-07-24 05:30:00,3557.95,3501.0,7,3549.0,3184060,2024,24,05:30:00
LT,3619.15,2024-07-25 05:30:00,3630.9,3532.05,7,3539.0,4691483,2024,25,05:30:00
LT,3679.9,2024-07-26 05:30:00,3701.0,3596.1,7,3629.0,2617659,2024,26,05:30:00
LT,3774.95,2024-07-29 05:30:00,3790.0,3686.6,7,3701.0,4159919,2024,29,05:30:00
LT,3784.65,2024-07-30 05:30:00,3795.0,3738.6,7,3774.85,1979989,2024,30,05:30:00
LT,3815.0,2024-07-31 05:30:00,3822.0,3763.1,7,3777.05,2703636,2024,31,05:30:00
LT,3779.3,2024-08-01 05:30:00,3838.95,3765.85,8,3810.0,1998663,2024,1,05:30:00
LT,3665.7,2024-08-02 05:30:00,3748.9,3657.1,8,3730.35,2512525,2024,2,05:30:00
LT,3528.0,2024-08-05 05:30:00,3607.9,3511.5,8,3597.0,2900685,2024,5,05:30:00
LT,3576.2,2024-08-06 05:30:00,3634.9,3546.0,8,3548.0,2125532,2024,6,05:30:00
LT,3638.25,2024-08-07 05:30:00,3655.75,3610.35,8,3630.0,1613097,2024,7,05:30:00
LT,3553.55,2024-08-08 05:30:00,3628.75,3547.45,8,3621.0,2038088,2024,8,05:30:00
LT,3592.05,2024-08-09 05:30:00,3605.55,3575.7,8,3600.0,848232,2024,9,05:30:00
LT,3571.95,2024-08-12 05:30:00,3611.0,3563.0,8,3579.0,1965035,2024,12,05:30:00
LT,3551.8,2024-08-13 05:30:00,3607.0,3545.2,8,3580.0,1316218,2024,13,05:30:00
LT,3545.2,2024-08-14 05:30:00,3578.7,3536.5,8,3558.95,1584372,2024,14,05:30:00
LT,3568.35,2024-08-16 05:30:00,3580.9,3533.0,8,3578.0,2808865,2024,16,05:30:00
LT,3555.05,2024-08-19 05:30:00,3599.9,3547.0,8,3599.85,1898535,2024,19,05:30:00
LT,3572.7,2024-08-20 05:30:00,3580.0,3548.0,8,3562.0,1285569,2024,20,05:30:00
LT,3596.05,2024-08-21 05:30:00,3615.3,3581.9,8,3590.0,1714248,2024,21,05:30:00
LT,3606.5,2024-08-22 05:30:00,3612.15,3583.95,8,3607.05,1734927,2024,22,05:30:00
LT,3598.55,2024-08-23 05:30:00,3622.0,3587.05,8,3606.5,1825180,2024,23,05:30:00
LT,3641.9,2024-08-26 05:30:00,3648.0,3594.7,8,3611.0,1606911,2024,26,05:30:00
LT,3702.7,2024-08-27 05:30:00,3737.0,3636.0,8,3642.65,3315435,2024,27,05:30:00
LT,3689.05,2024-08-28 05:30:00,3724.4,3685.0,8,3705.0,1278175,2024,28,05:30:00
LT,3683.45,2024-08-29 05:30:00,3710.0,3651.55,8,3690.5,2165489,2024,29,05:30:00
LT,3704.65,2024-08-30 05:30:00,3745.0,3666.4,8,3718.35,2592912,2024,30,05:30:00
LT,3683.1,2024-09-02 05:30:00,3721.95,3666.35,9,3706.0,1277813,2024,2,05:30:00
LT,3690.15,2024-09-03 05:30:00,3713.95,3666.9,9,3693.95,1211993,2024,3,05:30:00
LT,3650.8,2024-09-04 05:30:00,3681.0,3631.1,9,3650.0,1930121,2024,4,05:30:00
LT,3624.15,2024-09-05 05:30:00,3668.0,3608.4,9,3668.0,2958770,2024,5,05:30:00
LT,3574.75,2024-09-06 05:30:00,3623.8,3536.2,9,3615.1,3096557,2024,6,05:30:00
LT,3578.3,2024-09-09 05:30:00,3594.0,3553.85,9,3584.0,1454589,2024,9,05:30:00
LT,3596.15,2024-09-10 05:30:00,3625.0,3571.0,9,3585.0,1203483,2024,10,05:30:00
LT,3536.95,2024-09-11 05:30:00,3603.95,3516.4,9,3595.0,1865165,2024,11,05:30:00
LT,3622.0,2024-09-12 05:30:00,3638.05,3534.0,9,3558.0,3751523,2024,12,05:30:00
LT,3613.0,2024-09-13 05:30:00,3634.75,3600.05,9,3622.0,1752455,2024,13,05:30:00
LT,3662.25,2024-09-16 05:30:00,3670.0,3613.0,9,3619.15,1045964,2024,16,05:30:00
LT,3695.2,2024-09-17 05:30:00,3705.0,3659.7,9,3668.0,1289060,2024,17,05:30:00
LT,3730.45,2024-09-18 05:30:00,3757.95,3684.2,9,3689.0,2249929,2024,18,05:30:00
LT,3683.7,2024-09-19 05:30:00,3750.4,3674.0,9,3750.0,1711564,2024,19,05:30:00
LT,3793.9,2024-09-20 05:30:00,3809.9,3680.25,9,3700.0,5401701,2024,20,05:30:00
LT,3787.7,2024-09-23 05:30:00,3838.8,3749.0,9,3800.0,1937874,2024,23,05:30:00
LT,3791.6,2024-09-24 05:30:00,3831.8,3775.0,9,3787.7,2676546,2024,24,05:30:00
LT,3793.85,2024-09-25 05:30:00,3813.2,3778.0,9,3787.55,2113862,2024,25,05:30:00
LT,3762.15,2024-09-26 05:30:00,3802.95,3736.4,9,3801.0,2750597,2024,26,05:30:00
LT,3705.65,2024-09-27 05:30:00,3738.0,3651.0,9,3738.0,4095425,2024,27,05:30:00
LT,3675.55,2024-09-30 05:30:00,3715.65,3665.0,9,3699.0,1837697,2024,30,05:30:00
LT,3653.5,2024-10-01 05:30:00,3724.0,3639.35,10,3667.0,1674100,2024,1,05:30:00
LT,3497.65,2024-10-03 05:30:00,3617.0,3485.4,10,3582.5,5315877,2024,3,05:30:00
LT,3493.95,2024-10-04 05:30:00,3553.55,3468.5,10,3515.0,3445879,2024,4,05:30:00
LT,3468.35,2024-10-07 05:30:00,3512.95,3429.0,10,3505.0,2304227,2024,7,05:30:00
LT,3532.4,2024-10-08 05:30:00,3538.5,3469.0,10,3492.95,2249452,2024,8,05:30:00
LT,3487.1,2024-10-09 05:30:00,3557.7,3481.0,10,3542.05,1645791,2024,9,05:30:00
LT,3460.35,2024-10-10 05:30:00,3554.9,3455.5,10,3515.0,2686116,2024,10,05:30:00
LT,3482.55,2024-10-11 05:30:00,3497.1,3447.0,10,3469.4,1280465,2024,11,05:30:00
LT,3555.05,2024-10-14 05:30:00,3573.85,3501.3,10,3510.0,1974378,2024,14,05:30:00
LT,3551.9,2024-10-15 05:30:00,3570.0,3520.15,10,3570.0,1231552,2024,15,05:30:00
LT,3532.6,2024-10-16 05:30:00,3581.9,3513.55,10,3550.0,1961835,2024,16,05:30:00
LT,3570.3,2024-10-17 05:30:00,3583.0,3521.8,10,3549.9,2968537,2024,17,05:30:00
LT,3577.8,2024-10-18 05:30:00,3592.45,3540.25,10,3569.95,2102609,2024,18,05:30:00
LT,3585.6,2024-10-21 05:30:00,3621.95,3571.3,10,3580.0,1750549,2024,21,05:30:00
LT,3511.9,2024-10-22 05:30:00,3591.65,3500.0,10,3585.0,1363574,2024,22,05:30:00
LT,3455.4,2024-10-23 05:30:00,3513.95,3443.0,10,3501.05,2125268,2024,23,05:30:00
LT,3442.65,2024-10-24 05:30:00,3474.6,3416.75,10,3444.0,1924421,2024,24,05:30:00
LT,3326.4,2024-10-25 05:30:00,3435.0,3315.05,10,3425.0,3236774,2024,25,05:30:00
LT,3340.8,2024-10-28 05:30:00,3373.0,3262.55,10,3316.0,2991674,2024,28,05:30:00
LT,3380.9,2024-10-29 05:30:00,3384.4,3316.0,10,3316.0,2253467,2024,29,05:30:00
LT,3408.35,2024-10-30 05:30:00,3438.4,3353.0,10,3379.95,1785128,2024,30,05:30:00
LT,3622.3,2024-10-31 05:30:00,3654.95,3508.35,10,3530.0,7637083,2024,31,05:30:00
LT,3626.35,2024-11-01 05:30:00,3641.9,3620.0,11,3624.95,212796,2024,1,05:30:00
LT,3574.45,2024-11-04 05:30:00,3624.95,3530.9,11,3624.95,1724189,2024,4,05:30:00
LT,3574.8,2024-11-05 05:30:00,3585.0,3541.9,11,3556.0,1251506,2024,5,05:30:00
LT,3645.45,2024-11-06 05:30:00,3659.9,3557.4,11,3594.0,1819732,2024,6,05:30:00
LT,3646.55,2024-11-07 05:30:00,3663.0,3620.0,11,3647.35,1581009,2024,7,05:30:00
LT,3660.3,2024-11-08 05:30:00,3667.0,3620.65,11,3640.4,1622142,2024,8,05:30:00
LT,3628.85,2024-11-11 05:30:00,3661.0,3606.0,11,3646.0,926127,2024,11,05:30:00
LT,3591.35,2024-11-12 05:30:00,3651.0,3580.0,11,3650.0,1116206,2024,12,05:30:00
LT,3547.95,2024-11-13 05:30:00,3604.85,3535.65,11,3585.0,1568694,2024,13,05:30:00
LT,3526.25,2024-11-14 05:30:00,3565.75,3500.15,11,3558.0,1291765,2024,14,05:30:00
LT,3542.15,2024-11-18 05:30:00,3568.3,3510.85,11,3521.1,1233217,2024,18,05:30:00
LT,3505.9,2024-11-19 05:30:00,3607.0,3495.0,11,3559.9,1826460,2024,19,05:30:00
LT,3483.5,2024-11-21 05:30:00,3530.55,3452.45,11,3530.0,1510581,2024,21,05:30:00
LT,3603.5,2024-11-22 05:30:00,3613.5,3473.1,11,3500.0,2534018,2024,22,05:30:00
M&M,1537.4,2023-10-03 05:30:00,1598.0,1533.05,10,1597.2,3436776,2023,3,05:30:00
M&M,1522.1,2023-10-04 05:30:00,1537.9,1501.75,10,1531.8,2580901,2023,4,05:30:00
M&M,1537.95,2023-10-05 05:30:00,1550.8,1513.05,10,1533.0,1991367,2023,5,05:30:00
M&M,1548.85,2023-10-06 05:30:00,1554.0,1540.35,10,1545.0,1743027,2023,6,05:30:00
M&M,1515.2,2023-10-09 05:30:00,1541.25,1514.0,10,1540.0,2123175,2023,9,05:30:00
M&M,1537.85,2023-10-10 05:30:00,1543.85,1519.2,10,1521.45,1956653,2023,10,05:30:00
M&M,1556.3,2023-10-11 05:30:00,1559.15,1540.0,10,1540.0,1536986,2023,11,05:30:00
M&M,1566.65,2023-10-12 05:30:00,1570.05,1555.6,10,1559.0,1731806,2023,12,05:30:00
M&M,1562.45,2023-10-13 05:30:00,1574.4,1550.3,10,1560.5,1465554,2023,13,05:30:00
M&M,1574.55,2023-10-16 05:30:00,1577.25,1558.5,10,1562.85,1089610,2023,16,05:30:00
M&M,1576.6,2023-10-17 05:30:00,1583.9,1568.6,10,1575.0,997962,2023,17,05:30:00
M&M,1574.85,2023-10-18 05:30:00,1579.45,1561.75,10,1576.6,1212994,2023,18,05:30:00
M&M,1569.55,2023-10-19 05:30:00,1578.9,1553.35,10,1553.35,1239578,2023,19,05:30:00
M&M,1558.25,2023-10-20 05:30:00,1575.0,1545.1,10,1566.0,1435102,2023,20,05:30:00
M&M,1565.15,2023-10-23 05:30:00,1574.9,1546.5,10,1548.25,4069167,2023,23,05:30:00
M&M,1569.1,2023-10-25 05:30:00,1576.6,1547.0,10,1574.0,2510769,2023,25,05:30:00
M&M,1506.1,2023-10-26 05:30:00,1558.2,1500.0,10,1554.0,3343802,2023,26,05:30:00
M&M,1510.8,2023-10-27 05:30:00,1533.95,1507.3,10,1508.35,3341111,2023,27,05:30:00
M&M,1497.8,2023-10-30 05:30:00,1515.45,1463.2,10,1502.1,2637486,2023,30,05:30:00
M&M,1458.6,2023-10-31 05:30:00,1497.3,1455.55,10,1494.2,2555737,2023,31,05:30:00
M&M,1454.6,2023-11-01 05:30:00,1485.0,1450.0,11,1464.9,2627536,2023,1,05:30:00
M&M,1469.7,2023-11-02 05:30:00,1477.5,1452.5,11,1465.0,2091122,2023,2,05:30:00
M&M,1469.0,2023-11-03 05:30:00,1488.1,1460.45,11,1480.0,2456723,2023,3,05:30:00
M&M,1488.3,2023-11-06 05:30:00,1492.2,1473.55,11,1481.8,1271868,2023,6,05:30:00
M&M,1479.75,2023-11-07 05:30:00,1497.0,1475.0,11,1488.25,1940908,2023,7,05:30:00
M&M,1487.4,2023-11-08 05:30:00,1489.4,1474.0,11,1485.05,1342202,2023,8,05:30:00
M&M,1552.05,2023-11-09 05:30:00,1558.7,1487.4,11,1487.4,4831782,2023,9,05:30:00
M&M,1524.1,2023-11-10 05:30:00,1551.0,1515.3,11,1550.0,4872228,2023,10,05:30:00
M&M,1526.25,2023-11-12 05:30:00,1540.0,1523.35,11,1540.0,340544,2023,12,05:30:00
M&M,1540.25,2023-11-13 05:30:00,1543.3,1513.05,11,1526.25,1968032,2023,13,05:30:00
M&M,1544.15,2023-11-15 05:30:00,1550.8,1533.55,11,1549.0,2782942,2023,15,05:30:00
M&M,1569.5,2023-11-16 05:30:00,1583.95,1538.5,11,1544.2,3224223,2023,16,05:30:00
M&M,1584.55,2023-11-17 05:30:00,1596.0,1572.65,11,1575.0,2035309,2023,17,05:30:00
M&M,1552.2,2023-11-20 05:30:00,1589.8,1540.6,11,1589.8,2918577,2023,20,05:30:00
M&M,1559.75,2023-11-21 05:30:00,1571.4,1549.15,11,1553.0,2213144,2023,21,05:30:00
M&M,1543.45,2023-11-22 05:30:00,1564.65,1535.0,11,1560.0,1269475,2023,22,05:30:00
M&M,1545.85,2023-11-23 05:30:00,1560.95,1535.1,11,1556.6,1552635,2023,23,05:30:00
M&M,1553.2,2023-11-24 05:30:00,1559.5,1547.5,11,1549.0,1239270,2023,24,05:30:00
M&M,1566.05,2023-11-28 05:30:00,1572.0,1542.15,11,1553.2,2596766,2023,28,05:30:00
M&M,1619.1,2023-11-29 05:30:00,1623.4,1567.25,11,1576.0,3581220,2023,29,05:30:00
M&M,1647.75,2023-11-30 05:30:00,1660.0,1613.7,11,1615.05,5214960,2023,30,05:30:00
M&M,1703.3,2024-01-01 05:30:00,1730.0,1699.0,1,1729.4,1307485,2024,1,05:30:00
M&M,1656.2,2024-01-02 05:30:00,1705.0,1649.45,1,1703.6,2857334,2024,2,05:30:00
M&M,1655.25,2024-01-03 05:30:00,1678.2,1648.05,1,1672.0,1927812,2024,3,05:30:00
M&M,1641.7,2024-01-04 05:30:00,1674.45,1638.2,1,1666.9,2835768,2024,4,05:30:00
M&M,1642.0,2024-01-05 05:30:00,1661.5,1636.5,1,1647.95,1709313,2024,5,05:30:00
M&M,1616.15,2024-01-08 05:30:00,1653.4,1606.1,1,1648.15,1492195,2024,8,05:30:00
M&M,1629.9,2024-01-09 05:30:00,1636.8,1615.0,1,1625.0,2542484,2024,9,05:30:00
M&M,1632.8,2024-01-10 05:30:00,1647.45,1621.35,1,1645.0,1954233,2024,10,05:30:00
M&M,1628.65,2024-01-11 05:30:00,1651.25,1625.85,1,1643.9,2228002,2024,11,05:30:00
M&M,1624.45,2024-01-12 05:30:00,1633.85,1601.5,1,1630.0,3061539,2024,12,05:30:00
M&M,1635.55,2024-01-15 05:30:00,1640.9,1616.1,1,1635.0,1405514,2024,15,05:30:00
M&M,1620.35,2024-01-16 05:30:00,1640.0,1617.55,1,1638.0,2236688,2024,16,05:30:00
M&M,1597.7,2024-01-17 05:30:00,1615.0,1591.0,1,1612.0,2548169,2024,17,05:30:00
